ticker,sector,market_cap,size,momentum,volatility,value,quality,liquidity,size_raw,momentum_raw,volatility_raw,value_raw,quality_raw,liquidity_raw
TMUS,Communication,221943889920.0,2.3212028002784413,-0.4709015777263314,-0.6600578304068501,-0.3381522331257491,0.0737108647000977,1.140281212511221,26.125690438764398,-0.05647682324968806,0.23648873833371956,0.2741696668824839,0.19034,15.50351127462179
CEG,Utilities,101687574528.0,1.8715061372715291,-1.2050384169057895,0.16594102434355748,-0.5043462365829345,0.07766508788895003,0.7189503399548379,25.345170954837506,-0.25463643747978526,0.4830618598649172,0.16372024793794346,0.19839,14.903408664979676
PNC,Financials,90283294720.0,1.802971499992932,0.6001208005278434,-0.7994064328331552,0.29498985994458093,0.03993541296525472,0.5078792096793876,25.226218282691516,0.23261557748565842,0.19489107789671287,0.6949440319874399,0.12158,14.602779529189352
GD,Industrials,94931140608.0,1.8318938772611404,-0.17977138153027847,-0.7520903100257168,-0.343969049976271,0.06695184960241123,0.12112845777808136,25.27641763002128,0.022105593937579826,0.20901565450149392,0.2703039194554868,0.17658001,14.051929471397859
SNPS,Information Technology,88984969216.0,1.7946259746404571,-0.16941979948205582,-0.21870748303710957,-0.257974145903764,0.015384844644902015,0.47406797340818463,25.211733307202355,0.0248997126847601,0.36823847650099467,0.32745452049655727,0.0716,14.554622101278916
USB,Financials,87251050496.0,1.7832885611789553,0.5297977605997187,-0.7955946668820714,0.2562040401001105,0.04006312700613691,1.5250134392875752,25.192055438025236,0.2136338485763447,0.19602894754834702,0.669167703263203,0.12184,16.051486342057693
RCL,Consumer Discretionary,88536260608.0,1.7917133740052988,0.24113173503223276,0.474729626072458,-0.5786698034004747,0.21467278128456382,0.5684561688746346,25.20667802943036,0.13571656501961327,0.5752399167516373,0.11432619882594997,0.47731,14.689059442827503
EMR,Industrials,82635915264.0,1.7519775457652451,-0.048579262195873094,-0.5301557429824635,-0.381708219127828,0.026206153570419628,0.6601603308194453,25.137710232462613,0.057517220721479356,0.27526647150542977,0.24522317515948086,0.09363,14.819673908755963
BK,Financials,83626106880.0,1.758840280827544,0.16813131936026013,-0.823469945156364,-0.03096753470860468,0.04357035105190159,0.8357439808419761,25.149621591540388,0.11601215374887097,0.187707756377059,0.478318858448039,0.12898,15.069758138163833
AMT,Real Estate,83948077056.0,1.7610542673770724,-0.21934844121500668,-0.7408385295493591,-0.6798514478991232,0.12187379434816858,0.7652879884145529,25.153464314382724,0.011422878589508079,0.21237448075032406,0.0470827748139171,0.28839,14.969407492923699
HWM,Industrials,83752198144.0,1.759708344989402,-0.22116694157368458,-0.6139285449587776,-0.6594009742267283,0.1278910905051178,0.5449379700033748,25.151128253802675,0.010932025508281873,0.25025902607869693,0.06067377621751792,0.30064,14.655562413684839
ORLY,Consumer Discretionary,83258040320.0,1.7562988523357779,-0.10592894833918262,-0.7455618530065834,-0.766843657167233,,1.158645531011385,25.145210541563795,0.04203728418120534,0.21096449742873552,-0.010730616562985662,,15.529667619134077
CRH,Materials,81815109632.0,1.746226149891692,-0.1587052083460389,-0.40637901399987425,-0.3233658683946487,0.05137564378120139,1.3807252841322533,25.12772777782515,0.0277918155364838,0.3122156927575347,0.28399640767264006,0.14487,15.84597636382184
MMM,Industrials,81362427904.0,1.7430294665644384,-0.5438510060141787,-0.6249532358228109,-0.6627491009026766,0.35108120110373037,0.7716077996052136,25.122179429736057,-0.07616747190857154,0.24696798950567092,0.058448673998312474,0.75501,14.97840881572008
WM,Industrials,89533169664.0,1.7981645162968873,0.17097921978805003,-0.845742051547484,-0.5829004607539496,0.12608344561878532,0.46971753318789145,25.21787500433896,0.11678086445785452,0.1810591965584224,0.11151458326386904,0.29696,14.548425758453503
CDNS,Information Technology,80755130368.0,1.7387128903995954,-0.7246963663764237,-0.4572346407409793,-0.6537209030040556,0.08698330079485421,0.3444183926086637,25.11468733100002,-0.12498159610473558,0.29703452082144427,0.0644486450639105,0.21736,14.369961880904519
SHW,Materials,88423571456.0,1.7909795813105636,-0.14858478396096253,-0.723678250690818,-0.6715159723833135,0.2719476165417292,0.37213750509188787,25.2054044164763,0.03052353976685085,0.2174970829187918,0.05262237557084095,0.59391,14.409442281752478
WMB,Energy,82139176960.0,1.7485037577359468,0.37510353433435284,-0.6578431335357983,-0.5221276458724097,0.06323831334775837,1.332910593006096,25.13168092545871,0.17187848831594654,0.23714985876699865,0.15190305668444842,0.16902,15.777873780334563
EQIX,Real Estate,80603897856.0,1.737632904873306,-0.3497259976959083,-0.7898942040968039,-0.4864180925177273,0.01803736703245513,-0.45529070918763714,25.11281284578594,-0.02376887983715592,0.1977306217032834,0.1756349563724525,0.077,13.230934218320193
CMI,Industrials,79898148864.0,1.7325660507323917,0.9541781760717166,-0.5243527500561348,-0.5234989981704272,0.09204765372368247,-0.12708624477989963,25.104018521290055,0.3281834188046038,0.27699875245453676,0.1509916816568692,0.22767,13.698396653228565
MCO,Financials,92470140928.0,1.8167607083343509,0.018202426761355448,-0.768059443765918,-0.6859600396013356,0.2499562607658297,-0.24812942766363064,25.250151628575026,0.07554306143012668,0.2042486271238829,0.043023119290590064,0.54914004,13.525994546809947
GM,Consumer Discretionary,78360346624.0,1.7213687578596863,0.54683527737797,-0.35717308529778447,0.46041276216128035,0.0014247175607798904,1.4990806135218833,25.084583853494337,0.21823264756318017,0.3269044049369021,0.8048809915039178,0.04318,16.014550153824054
GLW,Information Technology,88522457088.0,1.7916235404791596,0.342301330548441,0.21511290215092896,-0.5377356582389886,0.05342398051381186,1.294688579044312,25.206522109177378,0.16302445497881224,0.4977404073384217,0.14153026427974555,0.14904,15.723434070789722
JCI,Industrials,72995012608.0,1.6805041925514181,-0.10394173800358142,-0.48254126950552095,-0.48380920625861784,0.03608434342480724,1.1507622209896449,25.0136569553225,0.04257367578081084,0.2894801102868319,0.17736877326967448,0.11374,15.51843940106413
TDG,Industrials,80587972608.0,1.73751906117844,0.07534125330091156,-0.8796067362900111,-0.9317966658421927,,-0.8437486180614733,25.112615252098294,0.09096608234444847,0.17095007718299912,-0.1203552936410401,,12.677652652606985
HCA,Health Care,114252005376.0,1.9386285099854201,-0.025394096907287996,-0.504927713651078,-0.8312038409812527,,0.1086535658109945,25.461672419091844,0.0637754047060648,0.2827974189232685,-0.05350318812122218,,14.03416145174378
UPS,Industrials,90115522560.0,1.8018998517726745,0.1858301752438571,-0.6530798600949689,-0.4799434632941169,0.14610507756631586,1.232195015819112,25.224358268186997,0.12078946264693369,0.23857176776149336,0.17993787357014393,0.33772,15.634424333265068
KKR,Financials,105795846144.0,1.8943252328522564,-0.3835672874733706,-0.3465334261316083,-0.34857727701605606,0.017899828834582004,0.9948154989216288,25.384777094200995,-0.032903385244684724,0.330080503738425,0.26724137815844234,0.07672,15.29632409697939
SPOT,Communication,103019069440.0,1.8790012748560514,-1.137772477280181,-0.47431833443776505,-0.6147437294642404,0.09141890767626247,0.47606382638133593,25.35817994823389,-0.23647988690818633,0.29193478047934396,0.09035214386663445,0.22639,14.55746479963231
ELV,Health Care,77853147136.0,1.717627413366211,0.0924808391596797,-0.028994646546900673,0.11035079802641408,0.045299402682306575,0.2886232364591555,25.078090160048372,0.09559243201194811,0.4248706207453877,0.5722363729919081,0.1325,14.290492701236873
ITW,Industrials,76157296640.0,1.7049386044966988,0.0273356380241001,-0.8045560722939232,-0.6870095255675681,0.4305684553174054,0.08405875533969298,25.05606673100121,0.07800831521378138,0.1933538328154403,0.04232565059286597,0.91683,13.999131002021617
REGN,Health Care,78584389632.0,1.723013700835533,0.25317948173748717,-0.405931206677789,-0.13424326569640246,0.05323240454041008,-0.06875126980108755,25.08743891146611,0.13896851576237057,0.312349370000083,0.4096837438145949,0.14864999,13.78148330317138
HOOD,Financials,89451315200.0,1.7976375377628906,-1.4555350257784239,0.7180214065150646,-0.6065037099716647,0.11684873804730408,2.218539639876665,25.216960349979185,-0.32225095936596293,0.6478661842114672,0.09582830634009658,0.27816,17.039277434373147
MDLZ,Consumer Staples,75656994816.0,1.701141199537263,-0.16183986300856917,-0.7569964536794473,-0.2285919947755339,0.044567502986481725,1.6313171060868752,25.049475735774823,0.026945703578165725,0.20755109659269833,0.34698134728901564,0.13101,16.202894919059723
DASH,Consumer Discretionary,88190918656.0,1.7894616639961567,-0.9862521950944182,0.30566165852281185,-0.5886592242214745,0.029546368912169763,1.1334597430962343,25.202769831574194,-0.19558124368041252,0.5247705773937175,0.10768741702684517,0.100430004,15.493795438768865
VRT,Industrials,71183745024.0,1.6660274751744177,-0.38865365732516644,0.4068523962774398,-0.6765125381786921,0.17110755710825168,1.2451743590639097,24.988530329075157,-0.03427630788508784,0.5549775394672216,0.049301751617282334,0.38862,15.652910844128574
SNDK,Information Technology,85285003264.0,1.7701575310931463,6.743820128680121,2.6265029505836783,-0.5705057738984622,-0.06582163704218702,1.800155867370798,25.169264464310924,1.8909346044576365,1.2175767219432336,0.1197518597763203,-0.09372,16.443372386662492
SLB,Energy,72344133632.0,1.6753437558639959,1.0433474933342815,-0.24709407910089445,-0.20765915333837948,0.048511906930421615,1.9440396088933685,25.004700203557494,0.35225217079593607,0.35976464925433627,0.36089292126579586,0.13904001,16.64830635755543
NKE,Consumer Discretionary,91502493696.0,1.8106998553787557,-0.3984892614564634,-0.19196451100336542,-0.5189903986968244,0.0683861765230881,1.9966800062871073,25.239632062364713,-0.03693115288994575,0.37622165717425887,0.15398801234121526,0.17950001,16.723282206481272
AON,Financials,75149967360.0,1.697267038813663,-0.1642305471606022,-0.8549547746792959,-0.5630650418036109,0.21078732719464807,0.02683832485903157,25.04275151881396,0.026300405557373896,0.17830905969400757,0.12469683083004444,0.4694,13.917631800579418
MAR,Consumer Discretionary,85590646784.0,1.77221864212553,0.5269027230416483,-0.5516842045926418,-0.8059509434095433,,0.2772875322008668,25.172841847582028,0.21285241452335524,0.2688399008746627,-0.03672058582847572,,14.274347229469623
CI,Health Care,73221857280.0,1.6822919037510986,0.21186557929086416,-0.548597532970408,0.1100888968942965,0.05653823827993902,0.4050035496095637,25.01675981006386,0.1278169885071616,0.26976131892828203,0.5720623184095431,0.15538,14.45625347069765
PWR,Industrials,70774874112.0,1.6627085950866873,-0.05030297197525275,-0.27892774119955116,-0.572194988920245,0.04588394002326735,-0.04908038114859404,24.982769889235623,0.05705195369400218,0.3502618207839421,0.11862923914171745,0.13369,13.809500598801101
CSX,Industrials,70395092992.0,1.6596086213322183,-0.06834747745084027,-0.8259639403152589,-0.46936164685438414,0.09079016162884247,1.7750075425139684,24.977389395862943,0.052181346399574835,0.18696326119056358,0.18697035039141122,0.22511,16.40755356502442
ECL,Materials,79979380736.0,1.7331515211847774,0.11951064246684037,-0.8590589570482396,-0.6255246391709267,0.08763660723475154,0.16148848901099283,25.105034697599425,0.10288836801489953,0.17708389932940935,0.08318735339268807,0.21869,14.109414364259267
MRVL,Information Technology,68036927488.0,1.6399774754610819,-0.8451368059052741,0.25224246104051873,-0.4348841882892786,0.06882826358768028,1.9424050811906874,24.943316446017644,-0.15749110899257235,0.5088241409100003,0.20988342298118962,0.18040001,16.645978295683392
HLT,Consumer Discretionary,70207692800.0,1.65807279441464,0.33983219121261304,-0.691991766160686,-0.8573740942156856,,0.323592289934019,24.974723726019867,0.16235798018534608,0.22695597666423836,-0.07089544778911837,,14.340299211070002
FDX,Industrials,76036644864.0,1.7040251175256949,0.76125041978584,-0.6922538616398491,-0.1915625862411664,0.05824764159636214,0.34753620001080254,25.054481230289653,0.27610799128264807,0.2268777372089839,0.3715903979852071,0.15886,14.374402581741448
CL,Consumer Staples,72974254080.0,1.6803403219518598,0.40153205022888877,-0.6524781840839595,-0.7495806514342502,2.4238260517581747,1.3057704281072293,25.013372532051616,0.179012123674974,0.23875137712938996,0.0007420534057320211,4.9747,15.739217975970861
MSI,Information Technology,67064729600.0,1.6316853205707382,-0.2874465481984207,-0.8787756098077256,-0.6985180541369381,0.5459384429404794,0.22388647982528537,24.928924103382997,-0.006958292180665682,0.17119818097871956,0.03467729826395042,1.1517,14.198287977761375
LHX,Industrials,64145453056.0,1.6060437108802825,0.44542532792430795,-0.5591292194525684,-0.28987112035022655,0.020449197573730274,0.1675260695751776,24.884419045620668,0.19085988081128713,0.26661745160212347,0.30625638927392124,0.08191,14.118013705272444
TFC,Financials,65778843648.0,1.620531044753161,0.3515090768090166,-0.8843639700041356,0.6463802316224799,0.02067024110602637,1.4615471096116681,24.90956409847102,0.16550982739107756,0.16952997113805837,0.9284714852479807,0.08236,15.961091090858003
SNOW,Information Technology,65941938176.0,1.6219578057355983,-1.3692726162227933,0.0028427818325646413,-0.7020109357449484,-0.28058262094257536,1.051061927946561,24.912040467181992,-0.2989668454408151,0.43437457350743214,0.032355994630716825,-0.53093,15.376436025725829
CTAS,Industrials,76913262592.0,1.7106294921177352,-0.08823577871886348,-0.9344999300978459,-0.6630988946073534,0.1933789210067069,0.4448439869056809,25.065944164023186,0.04681305823225124,0.1545636305551708,0.0582162076600071,0.43396,14.51299830462264
NSC,Industrials,65360281600.0,1.6168531868032638,-0.1406010272813953,-0.8575300197196121,-0.3927790662769312,0.07476204949812802,0.1089583537232131,24.90318059593441,0.03267853057959669,0.1775403101919391,0.23786569769696053,0.19248,14.034595561925167
COR,Health Care,69877661696.0,1.6553580505891439,-0.020384547749117854,-0.7913075737987199,-0.7181249821993796,0.5880889885100967,0.1993437772174992,24.97001185994663,0.06512759175849392,0.19730870952111176,0.021646901458195894,1.23751,14.16333174539881
WBD,Communication,68285067264.0,1.6420749507114047,0.5783014506479873,-0.39542615457939884,0.043781475581547664,-0.015025833320544885,2.601076353443587,24.946956945124274,0.22672605699820214,0.31548528656080344,0.5279956493158496,0.00969,17.58412542688456
AEP,Utilities,64111439872.0,1.6057381255544008,-0.24735869877217406,-0.946483846294388,-0.03726952788559897,0.0436931579263668,0.816529057081514,24.88388865409128,0.003862296507538554,0.1509862507467659,0.47413067193040215,0.12923001,15.042390274463827
NU,Financials,86008971264.0,1.7750277197160118,0.11547878884093822,-0.3238090292256987,-0.5660633153384124,0.1167701447913766,2.5549794843511764,25.177717444782534,0.10180008240314087,0.33686407910027844,0.12270423444950831,0.278,17.518469541592214
PCAR,Industrials,64576917504.0,1.6099061222377273,0.7358116996178445,-0.5674838041643399,-0.3018315495162796,0.04368824093579283,0.7815602781550003,24.89112286970348,0.2692415234717811,0.2641234820044286,0.298307712280541,0.12922,14.992584155670595
TRV,Financials,63463776256.0,1.5998881664454696,-0.026991396394819046,-0.9127121208531289,0.049159903509210776,0.08188947048297465,0.24647784057250705,24.873735127413617,0.06334425858538673,0.16106762036811006,0.5315700516834929,0.20698999,14.230464909058902
