,Country,Automobiles & Components,Banks,Capital Goods,Commercial & Professional Services,Consumer Discretionary Distribution & Retail,Consumer Durables & Apparel,Consumer Services,Consumer Staples Distribution & Retail,Energy,Financial Services,"Food, Beverage & Tobacco",Health Care Equipment & Services,Household & Personal Products,Insurance,Materials,Media & Entertainment,"Pharmaceuticals, Biotechnology & Life Sciences",Real Estate Management & Development,Semiconductors & Semiconductor Equipment,Software & Services,Technology Hardware & Equipment,Telecommunication Services,Transportation,Utilities,size,beta,momentum,residvol,nlsize,btop,liquidity,earnyild,growth,leverage
2024-05-22,0.013794481306865098,0.003938703095616879,-0.004974912323198656,-0.005187381336604395,3.274685764602527e-05,-0.0021455707175146803,-0.0038531146693380554,-0.008270372590313399,-0.006758857659167246,0.00076468345860294,0.0027994442490230646,-0.0005206055775880269,-0.0069578315725568884,-0.002252000470590418,-0.005931225517098538,-0.008413192983845567,0.0025347019051452863,-0.007640336048162506,-0.0027154453511041357,0.0014228495527980342,0.011138893326611297,0.003976359635120875,0.006140682092845848,0.006980785354835365,0.012891035176103181,-1.199477043991677e-05,0.005501569556495097,0.00031789957531202796,-0.0023570606761217526,0.000250182783992556,0.0009435866030137957,-0.001101623355761187,-0.0013364445856982796,-0.0019037596449328047,-9.868011055072818e-05
2024-05-23,0.0030351172759444057,-0.006791089167374139,-0.004783122893500749,0.001795986040088604,-0.008443486265578504,-0.0036099344015338773,-0.0011596952018004662,-0.009352338667578534,-0.008340730020273199,-0.025478864895518965,-0.008247498454190353,-0.0017609392869863546,-0.004398091179872523,-0.000962582459580012,-0.011055888406047919,-0.00821335863230727,0.004741896308560499,0.0028985101340516317,-0.01958359034957379,0.002779293420466469,0.0029651336691516273,0.0066927459366720125,-0.002331430822081465,0.0009896140023672255,-0.005484391405462882,0.002925891572826171,0.0009320283993090113,-0.001803751520148939,-0.0013403466893523986,-0.0020972164817394394,-0.0012283976733351726,-0.002374237613494174,0.0002323090745029763,0.0010772415123558852,-0.0010815183614406665
2024-05-24,-0.0018285153501252699,0.0014228975596437129,-0.0017920642436488894,-0.0024799293162379933,-0.005341598299795187,0.0007690857685369439,-0.003970952336085683,0.002896477976771327,-4.587873236190403e-05,-0.0003256079995662881,-0.0034468303843843864,-0.006529806527247222,-0.005912888446578469,-0.0021859844619269344,0.009618151030554101,-0.002704172907241342,-0.010168808202600571,-0.008226015362842782,-0.002501019105321371,-0.0019493896936811634,0.0016526025812040146,0.0025248849781812086,0.002739906125759474,0.015275781293542729,-0.0013187265178821724,-0.0016329991648375904,0.0007555759428491474,0.00017612939293697332,0.002872996921797056,0.000602338851890714,0.0003460239299578548,0.0017152324534878136,-0.00023380444648251323,-5.241388949875389e-07,-0.0015258437213884009
2024-05-27,0.013080921731741964,-0.004063587366473455,-0.003941837152753868,6.0669735243648785e-05,-0.004605393741494308,0.0014718722906979194,-0.0035743529905813724,-0.0020976724469384147,-0.003232880422141751,-0.011537169784850646,0.0016708463376675173,-0.0014700278737495424,-0.006415118410468578,-0.003198726829714574,0.0001744114420385317,-0.005542872391134662,-0.009558832053685129,-0.005187626095870744,-0.0020125616118455477,0.0008283612620370849,-0.0033653573085818417,0.003467399479496172,-0.017415269422627305,0.0128930639394028,0.011304382137805187,-0.00035940496155687586,0.0024132606674214787,-0.001441774176240685,-3.9500341648738933e-05,-0.0026282973443617122,0.0023659590464346347,0.005093243555035021,-0.000493241277768782,0.0006546511100227184,-0.000666198831813284
2024-05-28,0.0031263706623894084,-0.00634354231934997,-0.003724218332659461,-0.0121617017201484,-0.007317376867460502,-0.01362064713790249,-0.007749029130754704,0.017025168957997043,-0.0035964329432091385,0.013551086738512116,0.004314256465445635,-0.0070633392751907565,-0.016441411932860178,-0.002714812351372031,0.0019865862664314054,-0.003973206978059066,-0.0021033086180662006,-0.013347657438153509,0.0005758932187398915,0.005692636968333281,-0.008723163234122252,-0.006136827638030909,0.0026477842727270794,0.007579091887359119,-0.018248750063983098,-0.0032953533206734054,0.00344172234963608,-0.005068559885267847,0.00461683393972758,0.002114905137340202,0.0017294950850464848,-0.0005313068470470139,0.00039075315280451186,-0.0006719877967478606,-0.0008934135345188689
2024-05-29,-0.009637608146296512,-0.0034980033620032186,-0.008580575384239814,-0.002262449307124042,-0.0147277759786809,-0.0045414466133653865,-0.003091571098025025,-0.006715872709019712,-0.00607843182659469,-0.0099962253502007,-0.005381108685389013,-0.009431403594344833,-0.008357182686364931,-0.009822245735528702,-0.0013006352715879198,-0.005335667032146362,-0.011095827095590805,0.001423409627677177,0.012133756171081124,0.002317713004832451,-0.007766901690155707,0.004519683993756292,-0.009407824643872815,-0.003013655175191293,-0.01167497233071959,-0.004824170705082278,-0.0036000186734712726,0.0022551825327670034,0.0002908562057984639,-0.0010606837556331526,-0.00285254835252379,-0.0013348940494706798,0.0012715140237652793,-0.00010984111051827705,-0.0010398894802191297
2024-05-30,-0.011561367400676212,0.007649874551628232,-0.002541872915363077,-0.0002795532486672874,0.005471138331214372,-0.002103624025093418,-0.0012125044867536893,-0.02025912771794014,-0.001167593559994692,-0.008579352470196231,-0.0055310878688128754,0.0054761751606681635,-0.004684418369270098,0.0006003352281338098,-0.0001519773727847269,-0.0002881651783704517,0.0019877667242197456,-0.002552498307751525,0.008163832673958874,0.0019107642862921236,0.0027609531187653322,-0.004508583694672867,0.009328498141454783,0.005678887413959714,-0.006621400880780368,-0.0007389191441373001,-0.003894649681238692,-0.0006892213038802047,0.0019861612491967923,-0.0010170633028118762,0.00031112441201618937,-0.00261198484823173,0.0003253205101022306,0.0022295459373130426,-0.0003463344523580848
2024-05-31,-0.010970189540191893,0.00775519545562412,0.009365474032061437,0.007883853337558108,-0.00012688245227562912,0.007060121024700494,0.005210111175848002,-0.00917509807122755,0.0070686832970260505,0.0017777951302161946,-0.0018177450335254512,0.014010563383801406,0.011215858966187759,-0.0026879850197741684,0.009431971069438834,0.0013476353034561092,0.0031870864550143253,0.00844350594274641,0.024685460625292543,-0.0050799974077668395,-0.003964235995508284,-0.0011637018652099621,0.013318914230567273,-0.02131165142856709,-0.014320034289624882,-0.00045570744753343226,-0.004217509759899963,0.0007597495675573804,-0.00021673278505126935,0.003511573715770771,-0.0013691188614851923,-0.0007255290993621988,0.00041124740074358773,-0.002107480468343221,0.002619276459175864
2024-06-03,0.014948876399536962,-0.005238927909673023,0.0007434680697741166,0.0012187892545786156,-0.004413686530112215,-0.00012247107862427753,0.0030422460227424236,-0.008660395127041944,-0.0024856698298657254,-0.003153413731314102,0.002369844465944894,-0.0027027548547837147,0.0038139468885824493,-0.005188914026372293,0.0027682879228248633,-0.004954944608254463,-0.0030203912653642795,0.00212459839372064,0.01904417753294552,-0.002826029750154928,0.012055787270363752,0.002999685886520362,0.005170377538298705,0.007616500080748473,0.00188798335517278,-0.0012744526457796348,0.0064398701980293745,0.00014189655924972425,-0.0013599576494507965,-0.0013804184776736253,-0.0020812597387052947,0.0009104162616749145,0.0010841880143450562,-0.0011010931109214658,3.505321040537337e-05
2024-06-04,-0.00876571234167835,0.0005608110940005573,-0.002646360284576935,0.0013746935080510725,-0.004702263791410707,-0.003602831789965711,0.003491217337464083,0.003157530607807817,-0.0027916202418874674,-0.010077922242255604,-0.0015116055666495206,-0.008745573401390953,0.007229117716269313,0.0029272145453822173,0.0013212891473762332,-0.001568176038313903,-0.00991048360909689,-0.0007178941885954597,0.00772516316030485,0.0027347485528221686,0.011868079575769597,-0.0023153654345138123,-0.00878063189556218,-0.008583976968583582,-0.010462396656523466,-0.00010380508345068754,-0.005586636904624623,0.0003661750059802476,-0.0011827276870836837,0.0008255586960631969,-0.0035850834070129713,-0.00030290288673125686,0.0021742577736505063,0.0010804153570028072,-0.0010346507220294
2024-06-05,0.003775396804479854,-0.011832467423889988,-0.0008275549915700148,-0.0032192551519785355,0.00270380414855949,0.008192044804583711,0.0026120936248260366,0.0035479341811288957,-0.0013087013965812568,-0.0018642378275479281,0.010513124505798707,0.0030733685752838227,0.01136612840191696,0.008961607340848287,-0.0023796853105644764,-0.0014286469607615285,-0.0028265479044953454,0.026536865284198616,-0.00491819894754218,-0.0010951134165645194,0.005693223291381578,-0.0011463008668342665,0.0011345966258807783,0.028754900139112666,-0.001699728083581601,9.529398815886358e-05,0.0008256888704927294,0.0007873499519816062,-0.0020833326797291434,-0.0015506522642445857,0.0014909506344051202,-0.0013625713337292898,0.0003975817387241558,0.0028633268511396716,-0.000644995789086474
2024-06-06,0.01538982534644983,-0.005173280247707466,0.005085107123454966,0.002704933166940035,0.00212459063100808,0.0028080450336918244,0.005091284087464749,0.0051832571936690905,0.0023084015580684828,-0.009799789174834378,0.0017936768994434808,0.006321770412054444,0.007281587853311412,0.0027157006664936837,-0.0028007051628283386,2.3820940207785676e-06,0.0041467007616638905,0.0007872383370969604,0.0032775239047285205,-0.0009871536789286862,0.0032681378367910006,-0.0039538740400639795,0.001459256064007932,0.024510961287665087,0.008545780663334338,0.0010222515259455864,0.006185140927405837,0.0026054993728016297,-0.003125163414616874,-0.0016687164491059614,0.0002719686312605645,-0.0017687073537011157,0.0025267846339952884,0.00023723893150091863,-0.00015164040116996872
2024-06-07,-0.001914188538780299,-0.014293762857216102,0.004162427900294891,0.009035973244743986,-0.0039867067589682515,-0.004536285467705395,0.005525779743005123,-0.0021760543069762324,0.006969805634169499,-0.0012918588152097963,-0.008752202983581727,-0.00514469669091537,-0.01550663400755701,-0.008514878119348462,0.008163366786335589,0.0008300474502298811,0.0013633062994032625,0.0006379954124185479,0.009350123750530882,0.0016917806846814235,-0.000186841317911942,-0.006726533698575144,-0.003485871198507671,-0.01525835279595583,0.01375008608756259,-0.0006228449884235439,-0.0021245222680350896,-0.003133659530758717,0.004002865131587885,0.001571672501168771,0.0013530961480474387,0.003682408893633107,-0.0015200122069155021,0.0005366554800227915,0.0020507417591527372
2024-06-11,-0.00391456149055322,-0.0009444790495919289,-0.002959577560762688,0.0012040325494069779,-0.0013909849515243065,-0.0025614037326537296,-0.009519389201430199,-0.008465885392851548,-0.010488117048396655,0.008044605711996231,0.0031214449358637477,-0.006649044126378123,0.007624889780285456,0.01575723653337019,-0.0030887691215758907,-0.0022888655008905475,-0.0003714674145892594,0.017457938107943355,-0.02350477634722996,0.004442945313086154,0.001364607031770688,0.0008482721423731109,-0.0038975149529150935,-0.0356942267638705,-0.009205966710636242,-0.0009188212536038386,-0.0025555009178930615,0.005964734317698556,-0.001524555848587212,-0.0013769846450102851,-0.002672024930370525,-0.0039614731192114784,0.0016072075190671394,-0.0019523491053422275,0.0018605605695857315
2024-06-12,0.00987200313657933,-0.00038464285610129465,-0.0041431513448813235,-0.0007976206915749324,-0.0011073718718599304,-0.006127114835706475,-0.00579375061699198,-0.0017044042973997098,0.0003093696132270071,0.0005876392996532527,0.0007922232805615628,0.0037176423444310997,-0.0011910152996705422,-0.011824537958770911,-0.008465831942378774,-2.2065886378227014e-05,0.027773335235836867,0.0003020437458621805,-0.016995937062405302,0.0026958408542521366,0.014685107232944427,0.004016457971352095,0.002862274786650623,-0.028378976015894338,-0.00188340066799226,-0.0010842198934460819,0.003770940951400651,0.0022825486168019707,-0.0017605730163558107,-0.0011577958054731885,-0.0023219237886794347,-0.001369288863025217,0.0011619520894081946,-0.00021409283409605886,6.349642110180954e-06
2024-06-13,0.01664131047282159,-0.00965355178279751,-0.002963138474696285,0.00011068298515264205,-0.0171221908709601,-0.004968591869678098,-0.004793733737418026,-0.004930348634912504,-0.004870778253027811,-0.004745964641672236,-0.0014334410895288164,-0.0008472912780529115,-0.005024957152069579,0.004730441035958964,-0.0017121412899172284,-0.00177809042579738,-0.01923720082025303,-0.003156924162608366,-0.004700351100882789,0.003590439761379964,-0.0014539509863007905,-0.00160748170327443,-0.005162634000368844,-0.003713899616888134,0.0013121626145938142,0.00017397278337127344,0.005072698090616646,0.00171382813032113,-0.00036519730424830834,-0.0005366750354699691,-0.0012106152647283067,0.0012994256690773078,-0.0005435112584791784,-0.0014001407997851476,0.0005760110670880787
2024-06-14,0.009556744986698042,-0.0065336543317078485,-0.00021133090856495436,0.01024586853356958,0.014469074209844437,-0.00011808800132100204,-0.00412362559514501,0.0046512305747789485,0.015533183578997242,-0.007677858267922053,-0.008697005245428952,0.007761513175533547,-0.002138444708452823,0.004237903714130608,-0.004898672859517857,-0.005132353359519059,-0.00013582000162721118,-0.008103062290812061,0.004626020107381676,-0.001767022532188218,-0.005545256761625368,0.0021487444301752515,0.01377340412057403,0.012594224655253084,0.028193066467017032,-0.0005242004171987595,0.0054718783958001,-0.00017146989890548986,0.00855365803952099,-0.0009782169112644188,0.0031054422132956103,-0.0024660370904630267,-0.0008556352882521603,0.00014960828736054464,0.0008621280049309644
2024-06-17,-0.0015098631214486569,-0.0071545687948466625,-0.002832816172955244,-0.0030133218764349236,-0.012113466905685634,-0.004197277656485629,-0.005110952308003105,-0.0085155124533098,-0.008258046721672437,-0.018704055509247912,0.00861257336161307,-0.003162575164560719,0.01055258083686041,0.006173430995896502,-0.008170445156440756,-0.005355845388499465,-0.011145464290594891,0.0004145878997185434,-0.01996275567133245,0.00513125755556672,-0.015261097450105527,0.0011805540159685174,-0.009669567491933767,-0.013306836940804116,-0.001115808872117247,-0.0012193234893949107,-0.000613101724899295,-0.0051004113443120684,0.0026849157399362117,4.386499707544452e-05,0.0006791652700715822,-0.00020157533749690814,-0.0003959506267097729,0.00017207179180671255,-0.0001235401490270176
2024-06-18,0.010563712655425415,0.002309220969887359,1.1099917793757277e-05,-0.0009856943115997155,-0.016093610097147795,-0.0021973226526438867,-0.008611209520724255,-0.006761850789777097,-0.00013749814140876046,-0.008427396258845995,-0.003448421545509157,-0.005085756393356632,0.015818794296152926,-0.0013512202492037375,-0.00917361845347248,-0.005889880691607619,-0.006984865395102623,0.005257398433163707,0.0050236922177466685,0.005904319448863295,0.00629186757978414,-0.004382271643915973,-0.007121953739685135,-0.007096208536987246,-0.006391894251736844,0.0004313496826398988,0.00154834420288103,0.0009079828858569128,-0.0006196529497508746,-0.00114116491545443,0.0002709370026925558,-0.001068846624454306,0.002618618600971687,-0.0013859321015077708,0.0007391857465506481
2024-06-19,0.018887249624091332,0.007940223452091319,-0.005093145030140474,0.0011332649853673616,0.016585822925193547,0.006137948724502442,0.0021886939970074426,0.005744903412740298,0.0020211152121338825,0.001098507455105742,0.010292489744337573,0.0061822607853880196,0.02333983822784121,0.006576437769532768,-0.010942356486836282,0.004306146307770941,0.008275244797387756,0.0042182594543903875,0.013643720720308375,-0.0006716769551099959,0.02132813454851635,0.0008101457245557263,-0.0037309031375358423,0.005412634460070691,-0.0027829636801002633,-0.000361491782735647,0.006540533433900037,0.004123260672916919,-0.004686360148595388,-0.003300881437648428,0.0005490668843872316,-0.0045860859978843,0.002401660398416269,0.0004972376680641782,-0.0005961925136725305
