,Country,Automobiles & Components,Banks,Capital Goods,Commercial & Professional Services,Consumer Discretionary Distribution & Retail,Consumer Durables & Apparel,Consumer Services,Consumer Staples Distribution & Retail,Energy,Equity Real Estate Investment Trusts (REITs),Financial Services,"Food, Beverage & Tobacco",Health Care Equipment & Services,Household & Personal Products,Insurance,Materials,Media,Media & Entertainment,"Pharmaceuticals, Biotechnology & Life Sciences",Real Estate Management & Development,Semiconductors & Semiconductor Equipment,Software & Services,Technology Hardware & Equipment,Telecommunication Services,Transportation,Utilities,size,beta,momentum,residvol,nlsize,btop,liquidity,earnyild,growth,leverage
2006-05-18,-0.007505444305679989,0.003977509008332149,-0.00545028104325932,-0.0036492316801315892,0.0044770034337797944,0.015039322155813129,0.00819266719143333,0.0018257878220097681,0.008892018232458688,-0.004398640787585283,-0.00242240131667738,-0.0012067246906696685,-0.0021691648238847247,0.004632364891359138,-0.0032154539903755767,-0.0005242010810648354,0.0004305492961191969,-3.7465790194018357e-17,0.0022647990070231213,0.0038937666178374742,0.027415398475010736,0.005652688699196204,0.0031806642235690684,0.008308858326528395,-0.008321692177206297,0.003910324182062041,0.006400325074898499,0.0009477938097324177,-2.183832548522482e-18,-4.95955461306572e-19,-0.004547526588377204,-0.00024750907077854354,0.0005092687198406747,-0.0011271138489313752,4.672951349416308e-05,-0.00029155680437302316,0.0010848813474817714
2006-05-19,0.004435214452749959,0.004769323702363597,0.002188236952848955,-0.002322491408647913,0.003612666694679058,0.009257277871409092,-0.003243522911816532,0.0002502984330999575,0.004603515530317522,0.0008477038671718235,-0.011180062194859716,0.0027496441038585835,0.001948374725690441,-0.008665350687510976,-0.010142292694263044,-0.000441758505837641,-0.004934159637436829,-5.78289655040857e-17,-0.004446510346047008,-0.0019828859931256006,-0.02691902064493697,0.018521734241878113,-0.00732188767326557,0.005832348221019046,0.007109404109333094,-0.0032843560849483457,0.00289738836846962,-0.0012207515127162698,-1.2287638539154245e-17,7.746561934271356e-18,0.0027249699254979004,0.00018856391665797535,-0.0012383220279516484,-0.0010888500575359492,6.897918256140961e-05,-0.00025950706266732133,0.0005253153928810782
2006-05-22,-0.0044095764538189435,-0.010926457030740395,0.0025153179905872567,0.0002313724872292463,-0.0022752482279982684,-0.005280382806167249,-0.00417325146553926,-0.004017636332987217,0.002985879724038793,0.0014468265924901353,-0.006165299471560286,-0.012303780171754259,0.006405464635689573,0.003216697137901141,0.004238770373076439,-0.00033204997616943354,-0.010152925695580198,2.2362912468320502e-17,0.005386666940581826,-0.00035529062868347086,0.0031888961498870595,-0.01151287467413315,0.0010700987215976582,0.0055852600370773385,0.003423430661456827,0.01255931049019412,0.009530955630469505,-0.001091655976762416,-7.345682784263791e-18,4.631741984403146e-19,-0.006598372237613077,-0.002489509825656367,-0.0011258993305592335,-0.0008598257038026607,-0.0014297422133575767,0.0007605369619789397,-0.0002883866922071437
2006-05-23,-0.004175841751425504,0.0034785750702703176,0.0010010326689760382,0.0024157231631683103,0.00016348479636207712,-0.004753003490859513,0.007454694953238026,-0.005541444874169472,0.0012387421194885342,0.0031032217157190034,0.0018404914170426854,0.0009638511079733868,0.003690440227156631,-0.004385417655964531,0.002772604638023494,0.0027584054030595504,0.005980251300473014,2.2346557961439027e-18,0.003069167054674184,0.005378406935029347,-0.002416497108610045,-0.020521600395311146,-0.005608841423592167,-0.0072226443339998185,0.006309768727756062,-0.007705332180265218,-0.007765869913753833,0.0008848731909969084,-3.4053763815088807e-18,-3.0464187939074787e-18,0.0015264938823657374,0.0005566867265984671,-0.00014212311528294605,0.0010469615113014928,0.0003457874615289688,-0.0006193356613776193,-0.000651278848232784
2006-05-24,-0.0003382814909021629,0.007853972312477036,-0.00042392282448960406,-0.0036443453938736687,0.00011811162575547894,-0.0034997978481571463,0.0013424276167005957,-0.012442653341067225,0.0013034725100474311,-0.008120571079234624,0.0020162265768130403,0.0006621234862248233,0.007657560826122138,0.0017615245451829695,0.0007519048804343312,-0.004185899564430938,-0.00425333821792481,-4.971499846080691e-16,0.01039782192346835,0.0020420579091405882,-0.05453023613046751,0.011529975101017125,0.008269187908099841,0.004109171825934475,-0.0025914795454999103,-0.004345621332825782,0.004595539149552096,0.0005001707017140702,-1.687847603562669e-17,-5.993991412152157e-18,-0.005602457608754439,-0.0007370512310170813,-0.00043163573038616494,0.0013604332199205066,-0.0009182678128056337,0.0003229880428529385,-0.00042199984013614245
2006-05-25,0.012609545023132624,-0.0012083834475907444,-0.0036880225817465776,-0.003721253134000257,-0.007751612857407593,0.0008291262513639618,-0.008401663806425055,0.0015930192295335027,0.006303570432751737,0.015426305598062007,0.00957325106350079,0.0005592049674958599,0.0033148113968150977,-0.0037374969745091998,-0.00295625135197409,-0.0026403436155055236,0.01413070870156002,-2.4964906676809197e-17,0.00023320666675065934,-0.0027610773889999015,0.03552379028283568,-0.013838843440413282,-0.0013603203040894656,-0.004560672820501256,-0.0020480522010719268,-0.008131996037003144,-0.0005601453044921638,-0.0004194524151051311,9.333568346182115e-18,-6.35870932160319e-18,0.006923727978145525,-0.00019722105192717003,0.0008680854470969541,0.0008309765241028759,-0.0005141593917730279,-0.0007896981342066331,0.0011417165133311572
2006-05-26,0.006700346156504572,-0.0009542815160295309,-0.00020238271965190177,0.0005066077605230749,0.0023998062840780566,-0.002829532044596511,0.007136601636401063,-0.0002805001204032473,-0.0010975638702153691,-0.002602366312290687,0.0031747636699922237,0.0037998496015967807,-0.0028205297329674498,-0.003940036821982804,0.00046354369779452975,-0.0008885507696437932,0.002695052217150776,9.682844939041167e-18,-0.0036875522170473287,0.0058492353038439755,-0.0037351003993336663,-0.004174628815061244,-0.004008883985451336,-0.002102252497021655,0.009531229527993462,0.004881547369610196,0.002632976625190902,0.0003163919589926185,1.1140154439725778e-17,5.536726179145453e-18,0.005204615144353966,0.0006095120730522125,-0.00014000363264789854,-0.0011917792205702726,-2.857641807296561e-05,-0.0004523498399120957,0.001629624386786563
2006-05-30,-0.016631649960955095,-0.012705910419907703,-0.0013479822193233019,0.0015115382964571123,0.001784497556682894,-0.001058104183114637,-0.0038084245790794054,0.0054777637256926606,-0.0055763801090747064,0.006805555097007007,0.0016246283927022823,-0.005836352621136301,0.0018300806633117668,0.0058648066727368334,0.004547918013827007,-0.0017948304445400708,-0.0061762898675145695,-2.87865649231284e-17,0.0017819364873486252,-0.0014306153164144837,0.0015232809336548556,-0.0006248863089934687,0.0024205993319311543,-0.0027343368814487434,-0.0032679249518413073,-0.003124623215075545,0.0003171235818441446,0.0006009310081444401,-2.3197223354902744e-19,-6.95883491529037e-18,-0.006440338209713456,0.0007068495769310505,0.001624423698028401,-0.0017181288846866277,-0.001915696492712565,-3.922851932934947e-05,0.0003028605530518652
2006-05-31,0.008977354042530524,-0.0032528241246953483,-0.0043346942091018,-0.0033840809927262903,0.001077160839243431,0.002125150611826995,-0.00617774580050992,0.00396614854586148,-0.005502670314025239,0.01430440968242842,-0.012179666347503615,0.00087300260754216,-0.0009298543748442373,-0.0009315480748017723,-0.005545918381440998,0.002505714616131217,0.0008199984965030129,6.77758762589337e-17,-0.00276081028075921,0.0025126450983084638,0.02077656132857209,0.002775837144103905,-0.00685478873117596,-0.010069514707149398,4.385633039172209e-05,0.006247213777611431,0.006080645413485874,-0.0013375054796336363,1.605137638791755e-18,-1.3752918559861201e-18,0.004636669273237472,0.0012697026635667618,0.000994719578829037,-0.0004981313634910971,-0.0009175761323628773,-0.002450531801784446,-0.00013784790056075072
2006-06-01,0.011513287162692606,-0.013934903405364551,0.00565897444974544,0.0009322333928241138,-0.005061359015077913,-0.0028998305447293436,0.0010641750148094398,-0.0022784458764155023,-0.007105170190282196,-0.009054173631256634,0.008067858900675096,-0.004116279912470646,-0.007996626461795423,0.0018787446855187654,-0.008333137555956391,-0.002745898119356704,-0.004467292990731101,1.584442438023466e-17,0.007450431324859973,6.479253726266621e-05,-0.005498788659267561,0.009233254873272539,-0.0010233585821543636,0.008765292256879907,0.015060227081694626,-0.004276145706955782,-0.0015507990857072198,-0.0014044276439366746,-1.6047560809768918e-18,-1.1247697656473504e-18,0.0013981662150885186,0.0005510560064602827,9.861815924526065e-05,0.0017183192888578585,5.804462170575024e-05,0.0004616057776171346,0.0011171555621292636
2006-06-02,0.0028395843862435693,-0.009864148869363093,0.0027563136500932677,-0.00308659641531931,-0.0027599266277025898,-0.006601420308585349,-0.01188876064699055,-0.00431852221631477,-0.0020611602396562513,0.011224558560443486,0.007135856724775743,-0.000894856934166038,-0.0037876264034274803,0.001664194894487849,-0.010080595563255705,-0.0016726859197382887,0.005800886431328355,-1.2536059515217373e-16,-0.0044587859897481765,0.0007785734846846287,0.023966673046210633,-0.010206970722369722,-0.010679902664635362,-0.006200363110809364,-0.00647026798496058,-0.002248740676272065,0.009479982087985677,-0.0004503824637185791,2.5119960537770277e-19,-1.391815819739367e-17,0.000603786297716171,-0.0004903074132849203,0.0010250779031360164,-0.00012428935051178242,-0.0010103967361440847,-0.0007874206807359808,-0.001161194605607075
2006-06-05,-0.018532244691905626,-0.00043872883759674174,-0.002124808640161084,-0.0061523470073844315,0.003114508716691648,0.0025123657183666586,-0.001709394839398359,0.00896754503547019,-0.00017059685399580806,-0.008719038452651783,0.013720658242682131,-0.003187382112555639,0.00602410582600685,0.004043287654254903,0.0011851348638476386,6.741746107719083e-05,-0.009184718239733946,-9.249511025293099e-18,0.010864936804361843,-0.0028003576244439447,-0.004263032246740801,0.0008141862759668773,0.008429047941238364,0.006163030898284765,0.008269337681124603,-0.0038994165042088398,0.006187312403529326,0.002358259740920286,-9.792961183470075e-18,1.7422693657972023e-17,-0.007209927412580211,0.0001103629354970211,0.0012212964524447624,-0.00178059747346866,-0.0008949519045755975,0.00028230990551288593,-0.00048325779292039933
2006-06-06,-0.0023560356501897924,-0.0019363988282045154,-2.5361068449534862e-05,-0.009747052969813983,0.0035415234867745686,-0.0017325305519141907,-0.010300609039734662,-0.009423475932153794,-0.0042267560134718355,-0.0012005354001234279,-0.00021277718471487142,-0.002084413824163004,0.00569924891418877,0.0005661376640268804,0.004257237763629465,0.002043935828459584,-0.005400033453102538,1.9257417694693196e-16,0.008174806237914223,0.005585814828498281,-0.04877350111389835,0.0017139022101540899,-0.0027436456720288816,-0.0018943245557240644,0.011064979601811903,0.007892441246519806,0.005707313906222999,-0.0002730439732919094,3.963166530536841e-18,-6.945288818659558e-18,-0.0017126854242598736,-0.002145505295990351,-0.0012931899997149876,0.0015996871944035209,0.00030997749964761757,0.00047718120327972977,-0.0013450821115633985
2006-06-07,-0.005646713914825312,0.00334041270579683,0.010783938738768331,-0.00404909995981035,0.003915841184742284,0.0002684224316428026,-0.0006308653876571541,0.013309703105781698,0.007606324803642848,-0.03159655724833727,0.00548869045521697,0.007309220413334452,-5.028215234691027e-05,0.010836325557020217,0.0034215630064957456,0.0027259969419301065,-0.017481492056878007,1.7204285287154136e-17,0.006630994214384786,0.007767702524455246,-0.04729106923246875,-0.014432173483616959,-0.002339114804338524,-0.010698831847618741,0.003646463653940266,-0.00013149793250725363,0.0008499383064028066,-0.0011789366497661849,8.334016419092989e-18,1.3445929322985001e-17,-0.0018464161725382112,-0.0005182755787543693,-0.0014165969277163768,-3.779948680927832e-05,0.0012133517340847833,-0.0006357418512460651,-5.3981417248328076e-05
2006-06-08,0.0008469872115727434,-0.006663325010093882,0.00564642932023907,-0.004146934022756865,-0.009262236610415312,-0.0009918992684472634,-0.0008585792527614134,-0.008769843814351735,0.008387879696236293,0.004063668728092846,-0.0016472059559299464,-0.002389189092151805,-0.012925447791586385,-0.0007482617710383095,0.009151309151729575,0.0030161781626591366,0.0025609883549002907,5.0857561484764873e-17,-0.001151800815559824,0.0008092472420061959,0.029717393531026703,-0.013600235500229036,-0.013141780953827774,-0.0039402681277898085,-0.000918845623805736,-0.002216243273028367,0.007645318136342754,0.00020849124312389162,5.106842896401779e-18,2.8560148332653588e-18,-0.0027549649632768766,-0.00124288644988712,-0.0006763932385869167,0.0026317928250670533,0.0003892283104021098,6.816944591009776e-06,-0.0008774565432976284
2006-06-09,-0.003983777260695166,0.007332273645572607,0.00042710121035596403,-0.0009572148589644025,0.0031735983478508763,0.0024475406800830643,0.006662363559752676,0.002940614374341505,0.00016250838782014016,-0.006248939939631671,0.006037168000535413,0.004784586003885741,0.0069216908784822,-0.001811707982553208,0.0035729977450919496,-0.0011741642645822258,-0.002849110432480532,-1.5426821058691389e-16,-0.013975136515569687,-0.00012103559826547082,0.025378948640681326,-0.0021211281589784397,0.0020961082114297094,0.002783854074089118,0.003152559993028609,0.0004316596616660731,0.007774707182892591,0.000759972832592019,6.602725074237116e-18,-8.867083794041674e-18,-0.000941972396500913,0.0017114292764114367,-0.0007838679970563316,-0.0011258862292997352,0.0004691461764186975,0.001468406596391994,0.0003886325075026039
2006-06-12,-0.014540376815852057,0.018449575669069698,0.000830583899824536,-0.004304487645256124,-0.0007287334339775378,-0.002121261105040694,0.001842293579647733,0.0024843097151926413,0.004159971641132587,-0.005191956411719251,-0.004628412738240099,-0.004161609000351006,0.0035906216181095306,0.002186568753095874,0.0017680176826176412,-0.0018442451561876483,0.0006155807303169867,-7.946306284484991e-18,0.00667431007514519,0.0024963101042984794,0.0005914881728045149,-0.005577085054022946,0.005586857798213605,-0.009997457124849394,0.006072795256931344,-0.002626146776506153,0.011730593285615605,0.0025385611327106285,1.3490894847879481e-17,-6.216242594410826e-19,-0.01118942706619249,-4.211243267744516e-05,-0.001683075611981823,0.0003518693361248107,0.0008071204532154928,0.002443994118999763,-0.00021914994025189113
2006-06-13,-0.012633922413170726,0.007913365002491075,-0.006587046219000872,0.005874022169747089,-0.001436337212768393,0.009526381909072614,0.0012093154062090858,0.007265775174701173,0.013744854954438616,-0.015842512761870795,0.00041518538857230345,-0.013759556199966046,-0.0021581921025214286,0.00938116847611549,0.007170016497775559,-0.0008326084695686698,-0.001063922824663425,-2.82672065954424e-17,0.01275974727645009,0.008231959902247428,-0.00711605316016321,0.010661233759528972,0.006518096696424653,0.00441646945419045,0.016083488428424813,0.008876365115120473,-0.002475086115826171,0.002292156036761521,1.4311182046883057e-18,-1.002535264090729e-18,-0.008283050271596357,0.0008830955359909971,0.0008957572179713538,0.0016701413847645945,0.001398598846189213,0.0020297413939827326,5.728459841460216e-05
2006-06-14,0.0038803059288503574,0.002424467064723661,-0.010409815119388589,0.008940118162473231,0.0019608322015051928,0.0024464174065602657,0.006361289880382868,0.00642543347111426,0.003780389076717165,0.020979117546975908,-0.0019668027613163564,-0.0048239604106754385,0.0022469546426152004,-0.005385486736083099,-0.00031041884570151025,-0.00589698526255847,0.01221123307924097,-4.6523776650934044e-18,-0.008746590477599018,0.0024546976596895925,-0.0006697911357708758,0.010398521146386206,0.00032517236159619036,-0.003281034744797696,0.00019827978886064889,0.004122972976531693,-0.00837274985255037,0.00039319112000316245,1.3205058889377382e-18,-6.664409139851267e-19,0.004969937188964403,0.0002967721886328851,-0.0002651859340508695,0.0002782802491382924,0.0005480022880143384,-0.0005801667503267644,-0.0009114582708690976
2006-06-15,0.02311397495209036,-0.007475606187516507,0.0005705570778711125,0.0031950783648803643,-0.006937707681248661,-0.0023918037264530614,-0.001729564585729499,0.002268203374575857,-0.004028455302634336,0.009998982272208995,-0.0025112635292115545,0.010166335205761264,-0.014002264037856281,-0.0132009404466618,-0.016937552426539153,0.0006784281290897643,0.009352709479965637,9.114738624724953e-17,-0.008589970288787139,-0.004980584198333679,-0.01122314518351257,0.005782805370407252,0.0005603473844216359,0.0010344367997406193,-0.0038125385830492286,0.008960577578233438,-0.007489177122365555,-0.001310600236075691,-9.248384852037277e-18,-1.4114814383907693e-17,0.010227715391556823,0.0015871068674288534,0.0008572684913003745,-0.0002376385560557755,0.0019406672450612912,-0.0008382210586592711,-0.00026044995600364316
